feature,abs_spearman,spearman,spearman_p,avg_abs_elasticity,median_elasticity,perm_importance_mean,perm_importance_std,abs_spearman_norm,avg_abs_elasticity_norm,perm_importance_mean_norm,driver_score
CNY,0.044363279849779155,-0.044363279849779155,2.533941328057723e-26,1.7852968288788011,-1.089581003741122,0.1437672619537355,0.004162907345912358,0.7733995680023447,1.0,1.0,0.954679913600469
USD,0.0453963664273061,-0.0453963664273061,1.737419221937757e-27,0.23789822776471842,0.14882042805251094,0.10979072260009544,0.0034351169217763625,0.7914097042112512,0.1332541591496148,0.7636698446369957,0.5170515423568944
EUR,0.049059694476548815,-0.049059694476548815,7.931261883154086e-32,0.26315123673812285,-0.17832997867770783,0.09229617024567574,0.003127472473862472,0.8552737002983054,0.14739915093188544,0.6419832233806941,0.48680768978469297
YEN,0.052764748557234384,-0.052764748557234384,1.4796701144938843e-36,0.17262983143137423,0.12560034407356857,0.030746224272174185,0.002038412468225411,0.9198651199392905,0.09669531062786288,0.21386109643006462,0.3081955868110291
Депозитные сертификаты,0.05354461596927031,0.05354461596927031,1.3527325995838075e-37,0.26502429962442037,0.14826520500944262,7.296504608792498e-05,4.8510496094256354e-05,0.9334608036130415,0.14844831141657291,0.0005075219844654567,0.24627449408302365
"Ключевая ставка, % годовых",0.05736139724562745,-0.05736139724562745,6.72671625023247e-43,0.12882757323661134,-0.021157372880833858,0.004644670279878567,0.000578001869730915,1.0,0.0721603103487936,0.032306870262113145,0.2417868722443627
Долговые ценные бумаги у резидентов,0.051205754268334965,0.051205754268334965,1.591097190652514e-34,0.13659670118858958,0.1134488639806932,0.0010343879596975433,0.0002742912349915937,0.8926866625836644,0.07651203933094688,0.007194878344629049,0.21202009958696325
Кредиты и займы нерезидентов в рублях,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.05389026967619187,-0.0323853111007697,0.0006508596246774023,0.00016243616981331997,0.8619270783139666,0.030185607684093597,0.0045271754906680345,0.186270528932698
Долговые ценные бумаги нерезидентов в рублях,0.052958260089004124,0.052958260089004124,8.199328933346043e-37,0.005145076083356811,-0.0013944830575411266,5.9743174796474585e-06,0.00011799075135416998,0.9232386697665568,0.002881916329055495,4.155547931051231e-05,0.18581712267665776
Пенсионные резервы и пенсионные накопления,0.051205754268334965,-0.051205754268334965,1.591097190652514e-34,0.0017047893193914958,-0.001194261262586945,0.0021122270823897395,0.00036577586157823333,0.8926866625836644,0.0009549052526252089,0.014691989356168285,0.18479609036025027
Долговые ценные бумаги нерезидентов в иностранной валюте,0.051193847356599646,0.051193847356599646,1.648086208253714e-34,0.0007038808002048211,0.0005999692579933148,0.002007602067959084,0.0005159975521067551,0.8924790854968592,0.0003942654178391562,0.013964250557996528,0.18423922348970612
Долговые ценные бумаги нерезидентов - всего,0.051193847356599646,0.051193847356599646,1.648086208253714e-34,0.0006185514121602796,0.0005300361478082147,0.0017928694384753566,0.0004803856487864259,0.8924790854968592,0.0003464697870710615,0.01247063771063752,0.1836226600984553
"Ипотечные жилищные кредиты, проданные ипотечным агентам, с учетом погашения",0.04589908582287466,-0.04589908582287466,4.612776254849021e-28,0.001688468545267697,0.001330270970504168,0.007351653007504055,0.0009182860223860667,0.8001737758641063,0.0009457634819908832,0.05113579341776592,0.180867377932724
Прочие кредиты в рублях,0.051205754268334965,-0.051205754268334965,1.591097190652514e-34,0.0011421014402677942,-0.0008745393172679954,0.00047794320426459335,0.00017146228575771027,0.8926866625836644,0.0006397263591091766,0.0033244230833191783,0.1801229922937042
Прочие кредиты - всего,0.051205754268334965,-0.051205754268334965,1.591097190652514e-34,0.0010829795427125754,-0.0008165483567756284,0.00043755850794029437,0.00016059409170532033,0.8926866625836644,0.0006066103547569208,0.0030435197971642623,0.17999738457750133
Кредиты кредитных организаций в рублях,0.051193847356599646,-0.051193847356599646,1.648086208253714e-34,2.8744266868633682e-05,-1.794109624492251e-05,0.00037580551518871704,0.00020031305839269086,0.8924790854968592,1.6100553366627333e-05,0.0026139853404849,0.17954785145691246
Кредиты кредитных организаций - всего,0.051193847356599646,-0.051193847356599646,1.648086208253714e-34,2.8159805737790205e-05,-1.7384901941142387e-05,0.0003563015461215846,0.0001936541310667366,0.8924790854968592,1.577317860104814e-05,0.0024783218465706256,0.1794934551094405
Краткосрочные долговые ценные бумаги резидентов - всего,0.051205754268334965,0.051205754268334965,1.591097190652514e-34,0.003378581128424441,-0.001348308418102205,-5.551588260505428e-05,0.00011559278068877742,0.8926866625836644,0.001892447840478298,-0.00038615107396925574,0.17913985122333648
Ипотечные жилищные кредиты - всего,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.00017291662170526565,-0.00011041408049417486,0.0023607677369059665,0.0005360084120231715,0.8619270783139666,9.685595073501611e-05,0.016420760226105335,0.17899246213352948
Ипотечные жилищные кредиты в рублях,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.0001727144202156229,-0.00011021544025993228,0.0023601171792107965,0.0005359600466459813,0.8619270783139666,9.674269142352686e-05,0.01641623515074166,0.17899060679965942
Займы,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.0020537416390808386,-0.0013696234366492501,0.0016886134923725668,0.000348316315824445,0.8619270783139666,0.001150364245239054,0.011745466036043484,0.17754374777530635
Страховые резервы,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.00047463611820877443,0.00037555158397500833,0.0013042554147672117,0.0004441383445383628,0.8619270783139666,0.0002658583774592007,0.00907199175280199,0.17612055571489782
Денежные средства на брокерских счетах в иностранной валюте,0.04944134153593048,0.04944134153593048,2.6790039704686695e-32,0.0020107027480116093,0.0015568507789699704,0.0008219669951414692,0.0002617008106253543,0.8619270783139666,0.0011262568305094494,0.005717344713749778,0.17512285628049704
Котируемые акции резидентов в рублях,0.04943010948434458,0.04943010948434458,2.766289720518228e-32,0.00026008306265198916,0.00020425851386417226,0.0009514118096748366,0.0003197825652537259,0.8617312662848802,0.00014568057168136352,0.0066177222598911446,0.17505161438960506
Дебиторская задолженность,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.00037492315415077894,0.0003262889835404757,0.0008192708732669714,0.0004413649408912879,0.8619270783139666,0.00021000606066512618,0.005698591335283369,0.17474885462117273
Котируемые акции резидентов - всего,0.04943010948434458,0.04943010948434458,2.766289720518228e-32,0.0002330784899296667,0.0001814716939650819,0.000805170045204103,0.00028715998082869625,0.8617312662848802,0.00013055447484105163,0.0056005103961930345,0.1746386792053897
Долгосрочные долговые ценные бумаги резидентов в иностранной валюте,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.00024316458453365404,-0.00014896127092192072,0.0003022653418952581,0.00010163046904499885,0.8619270783139666,0.00013620400854370298,0.0021024629514925833,0.17328088244680784
Другие депозиты в кредитных организациях в рублях,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,7.283832233752824e-06,-3.871629262380827e-06,0.00023540594490540913,8.050337140310244e-05,0.8619270783139666,4.079899832862641e-06,0.0016374099479001213,0.17304201160188654
Краткосрочные долговые ценные бумаги резидентов в рублях,0.04944134153593048,0.04944134153593048,2.6790039704686695e-32,0.0033250408473540975,-0.0014555403773485256,-4.3685088538521674e-05,0.0001157494802347346,0.8619270783139666,0.001862458272242764,-0.0003038597796526138,0.17300885505982938
Депозиты,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,5.26686209632681e-06,-2.8224921066226307e-06,0.00020566923516332676,7.256332999436098e-05,0.8619270783139666,2.950132443597346e-06,0.0014305707180367073,0.17295882400298546
Страховые и пенсионные резервы и пенсионные накопления,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.0002301532959445759,0.00017474076462630156,0.00017537047371540086,0.00023541547565784264,0.8619270783139666,0.00012891598316965383,0.0012198220327228277,0.17292491086915032
Другие депозиты в кредитных организациях - всего,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,5.171378674555033e-06,-2.2974841344624273e-06,0.00013011922547893074,4.865113151976287e-05,0.8619270783139666,2.8966492243212874e-06,0.0009050685372362679,0.17274860173737758
Котируемые акции резидентов в иностранной валюте,0.04415781205379141,0.04415781205379141,4.286733749429951e-26,0.017124748293091362,-0.011346995001861593,0.005322109333252626,0.0007880668853707129,0.7698175807103004,0.009592101445587631,0.037018923925568596,0.17260792629052257
Долгосрочные долговые ценные бумаги резидентов - всего,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,5.0337230851099375e-05,-1.815090476409544e-05,4.8005701272054355e-05,2.3414906830901945e-05,0.8619270783139666,2.8195440689104942e-05,0.00033391260722140387,0.17253025888195753
Кредиты и займы,0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,8.381523576867622e-06,-1.611604938839739e-06,4.903997446189153e-05,3.305200066168948e-05,0.8619270783139666,4.6947507222826194e-06,0.00034110668726286704,0.1725237362379874
"Займы, выданные нерезидентам - всего",0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.0017336097853985972,0.0013361488503713034,-9.266513871082719e-05,0.00011836912451978301,0.8619270783139666,0.00097104848748728,-0.0006445496523446831,0.17251601519685036
"Займы, выданные нерезидентам в рублях",0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,0.000559355834459943,0.00014283485540914076,-1.0222478041255201e-05,5.842719018990664e-06,0.8619270783139666,0.0003133125121894876,-7.110435228671747e-05,0.17248229892675443
ОБЯЗАТЕЛЬСТВА(2),0.04944134153593048,-0.04944134153593048,2.6790039704686695e-32,7.068935524736481e-06,-4.976402990935504e-07,2.924727349621718e-05,2.0431869095332974e-05,0.8619270783139666,3.959529536147723e-06,0.00020343486478603865,0.1724683734205222
